m	mbb	mnn	Q	mjj
	Q	ʹmnn	ʹmnnj	ʹmjj
	mpp	mcc	mss	mšš
	ʹmpp	Q	Q	Q	ʹmǩǩ

b	NA	bdd	bʒʒ	brr	bll	bǯǯ	bjj
	NA	ʹbdd	Q	ʹbrr
	NA	btt	bcc	Q	Q	bčč
	Q	Q	Q	Q	Q
p	NA	ptt	pcc	pss	pčč	pšš
	NA	ʹptt	ʹpcc	Q	Q	Q	ʹpǩǩ
ʹpǧǧ

v	Q	vdd	Q	Q	vǯǯ	vjj	Q
	ʹvnn	ʹvdd	ʹvrr	ʹvll	ʹvǯǯ	ʹvjj	ʹvǧǧ
	vtt	vkk
	Q	ʹvǩǩ
ftt
n	ndd	ngg
	ʹndd	Q

	ntt	ncc	nss	nkk
	ʹntt	Q	Q	ʹnǩǩ
d	dmm	Q	djj	Q	dgg
	Q	ʹdnn	Q	ʹdŋŋ	ʹdǧǧ

t	tmm	tnn	tkk
	Q	Q	ʹtǩǩ

ʒtt
c	ckk
	ʹcǩǩ

s	smm	Q	svv	Q
	ʹsmm	Q	Q	ʹsnn
	NA	spp	sff	Q	stt	sǩǩ	skk
	NA	ʹspp	Q	NA	ʹstt	ʹsǩǩ

r	rmm	rbb	rvv	rnn	rdd	NA	NA	NA	NA	rjj	rŋŋ	rgg
	ʹrmm	ʹrbb	ʹrvv	ʹrnn	ʹrdd	ʹrjj	ʹrǧǧ
	NA	rpp	rff	NA	rtt	rcc	rss	rčč	ršš	NA	NA	rkk
	NA	Q	Q	NA	ʹrtt	ʹrcc	Q	ʹrčč	Q	NA	NA	ʹrǩǩ


l	lmm	lbb	lvv	lnn	ldd	lʒʒ	NA	Q	Q	ljj	NA	lŋŋ	lgg
	ʹlmm	ʹlbb	ʹlvv	ʹlnn	ʹldd	Q	Q	ʹlǯǯ	Q	ʹljj	NA	ʹlŋŋ	ʹlǧǧ

	NA	lpp	Q	NA	ltt	lcc	lss	lčč	lšš	NA	lkk
	NA	ʹlpp	Q	NA	ʹltt	ʹlcc	ʹlss	ʹlčč	ʹlšš	ʹlǩǩ

u	umm	ubb	uvv	unn	udd	uʒʒ	uzz	urr	ull	Q	užž	 uǯǯ	ujj	uŋŋ	ugg
	uʹmm	uʹbb	uʹvv	uʹnn	uʹdd	Q	uʹzz	uʹrr	uʹll	uʹnnj	Q	 uʹǯǯ	uʹjj	uʹŋŋ	uʹǧǧ
	NA	upp	Q	NA	utt	ucc	uss	NA	NA	NA	ušš	 učč	NA	ukk	uhh
	NA	uʹpp	Q	NA	uʹtt	uʹcc	Q	NA	NA	NA	Q	 uʹčč	NA	uʹǩǩ

č	Q
	ʹčmm
	čkk
	ʹčǩǩ
đ	đvv	Q	đjj	đŋŋ
	ʹđvv	ʹđnn	Q	ʹđŋŋ
ŋgg
ʹŋǧǧ
ŋkk
ʹŋǩǩ
š	šmm	Q	šnn
	Q	ʹšvv	ʹšnn
	NA	NA	štt	šǩǩ	škk
	NA	NA	ʹštt	ʹšǩǩ

imm/jmm	ibb
ʹjmm
jvv
ʹjvv
	inn/jnn	idd/jdd
ʹjdd
iʒʒ
ʹjtt
innj
ill
illj
ijj
igg
icc
ikk
ipp
irr
iss
itt
ivv
izz
ičč
iđđ
iŋŋ
išš
ižž
iǥǥ
iǯǯ
grr
kss
ktt
h	hmm	hnn	NA	NA	NA	hll	hjj
	Q	Q	NA	NA	NA	Q	ʹhjj
	NA	NA	htt	hcc	hss	NA	hčč	hšš	hkk
	NA	NA	ʹhtt	Q	ʹhss	NA	Q	ʹhšš

++
iʹbb
iʹcc
iʹdd
iʹjj
iʹll
iʹmm
iʹnn
iʹpp
iʹrr
iʹss
iʹtt
iʹvv
iʹšš
iʹǧǧ
iʹǩǩ
iʹǯǯ
iʹʒʒ







